"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"pynndescent","PyNNDescent(n_neighbors=10, pruning_mult=1.50, diversify_prob=0.000, epsilon=0.000, leaf_size=32)","10","0.0569410618606917","0.0698977106673161","0.495892190290632","0.105300753805855","21612.2464340021","0.0462700627394952","0.0462700627394952","0.0462700627394952","0.0462700627394952","0","31.1255893707275","10","612652","28.3474465216224","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=10, pruning_mult=1.50, diversify_prob=0.000, epsilon=0.000, leaf_size=40)","10","0.0584997564539698","0.0720571521350869","0.494861178762786","0.105386663859905","20074.9044918198","0.0498134359077085","0.0498134359077085","0.0498134359077085","0.0498134359077085","0","31.8743426799774","10","710828","35.4087861433986","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=48, pruning_mult=2.06, diversify_prob=0.917, epsilon=0.001, leaf_size=63)","10","0.161259944796233","0.193270011365481","0.786101639876603","0.100757810257326","16046.8211852894","0.0623176383669488","0.0623176383669488","0.0623176383669488","0.0623176383669488","0","48.9333336353302","10","1624172","101.214563385858","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=77, pruning_mult=2.43, diversify_prob=0.903, epsilon=0.023, leaf_size=39)","10","0.237635979866862","0.285387238188017","0.913110894625751","0.0984221418558402","12391.0261265796","0.0807035685284063","0.0807035685284063","0.0807035685284063","0.0807035685284063","0","62.9563179016113","10","681264","54.9804344725449","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=66, pruning_mult=1.73, diversify_prob=0.300, epsilon=0.028, leaf_size=55)","10","0.306835525247605","0.369126481571684","0.966520539048547","0.0968994454885994","10892.9271465098","0.09180268534692","0.09180268534692","0.09180268534692","0.09180268534692","0","58.3975715637207","10","1305884","119.883662346757","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=73, pruning_mult=2.41, diversify_prob=0.694, epsilon=0.055, leaf_size=45)","10","0.325897061211236","0.393075174541322","0.976968663744114","0.0964760760838218","10334.0277309221","0.0967676896834746","0.0967676896834746","0.0967676896834746","0.0967676896834746","0","60.7878804206848","10","990800","95.8774280269509","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=58, pruning_mult=1.56, diversify_prob=0.811, epsilon=0.071, leaf_size=48)","10","0.335703848027277","0.404513719759701","0.98074362721221","0.0963254989610705","10126.2981988825","0.0987527673714794","0.0987527673714794","0.0987527673714794","0.0987527673714794","0","53.0502512454987","10","1102224","108.847673488584","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=58, pruning_mult=2.09, diversify_prob=0.345, epsilon=0.062, leaf_size=36)","10","0.381311901282676","0.459092385127456","0.98875629160578","0.095639993681635","9161.71124601399","0.109149914351292","0.109149914351292","0.109149914351292","0.109149914351292","0","53.1291859149933","10","787652","85.9721485265851","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=10, pruning_mult=2.43, diversify_prob=0.797, epsilon=0.227, leaf_size=63)","10","0.443083292742328","0.540022730962819","0.996720246793311","0.0950266237157874","4313.52329863058","0.231829049880616","0.231829049880616","0.231829049880616","0.231829049880616","0","32.9719846248627","10","1626940","377.171951410696","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=55, pruning_mult=2.08, diversify_prob=0.381, epsilon=0.147, leaf_size=50)","10","0.630012989121611","0.746054554310765","0.999935054391947","0.0928740865894217","4008.92584058171","0.249443372013047","0.249443372013047","0.249443372013047","0.249443372013047","0","52.4061515331268","10","1157796","288.804544169867","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=66, pruning_mult=1.93, diversify_prob=0.922, epsilon=0.171, leaf_size=32)","10","0.645932781295665","0.764831953239162","0.99995129079396","0.0927028109394528","3859.18783116809","0.259121879935265","0.259121879935265","0.259121879935265","0.259121879935265","0","56.1770601272583","10","724680","187.780442855681","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=35, pruning_mult=2.32, diversify_prob=0.496, epsilon=0.185, leaf_size=46)","10","0.646298100340964","0.764271797369703","0.999813281376847","0.0928210404453724","3470.70532963223","0.288125884253532","0.288125884253532","0.288125884253532","0.288125884253532","0","42.0236356258392","10","919344","264.886791785754","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=52, pruning_mult=2.45, diversify_prob=0.340, epsilon=0.164, leaf_size=60)","10","0.687189478811495","0.804692320181848","0.999870108783894","0.0924449071751603","3244.97455085908","0.30816881917417","0.30816881917417","0.30816881917417","0.30816881917417","0","51.2675552368164","10","1467684","452.29445624202","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=36, pruning_mult=2.12, diversify_prob=0.257, epsilon=0.185, leaf_size=46)","10","0.692222763435623","0.812039292092872","0.999788926773827","0.0924768170507358","2974.57185279046","0.336182827595621","0.336182827595621","0.336182827595621","0.336182827595621","0","42.6476655006409","10","879620","295.713145801075","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=43, pruning_mult=1.50, diversify_prob=0.000, epsilon=0.185, leaf_size=41)","10","0.740501704822211","0.862640038967365","0.99995129079396","0.0921466940219709","2492.55913208238","0.401194090954959","0.401194090954959","0.401194090954959","0.401194090954959","0","49.9095613956451","10","970412","389.323562081066","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=34, pruning_mult=1.93, diversify_prob=0.731, epsilon=0.244, leaf_size=32)","10","0.750381555447313","0.865351518103588","1","0.0921035758035475","2145.90425132172","0.466004014015198","0.466004014015198","0.466004014015198","0.466004014015198","0","40.7856864929199","10","577408","269.074447121468","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=70, pruning_mult=2.15, diversify_prob=0.164, epsilon=0.175, leaf_size=36)","10","0.803547653839909","0.909587595388862","1","0.0916700636370444","2099.80155476307","0.476235465612263","0.476235465612263","0.476235465612263","0.476235465612263","0","59.9046618938446","10","783828","373.286703318229","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=50, pruning_mult=1.60, diversify_prob=0.822, epsilon=0.266, leaf_size=37)","10","0.851477512583212","0.9441467770742","1","0.0914429200014565","1205.5227167183","0.829515687655658","0.829515687655658","0.829515687655658","0.829515687655658","0","48.2223331928253","10","596312","494.650156094356","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=35, pruning_mult=1.74, diversify_prob=0.655, epsilon=0.301, leaf_size=36)","10","0.868996590355577","0.95575580451372","1","0.0914086083575169","1102.03912249539","0.907408830244094","0.907408830244094","0.907408830244094","0.907408830244094","0","41.3477444648743","10","631892","573.384362770335","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=34, pruning_mult=2.00, diversify_prob=0.955, epsilon=0.304, leaf_size=37)","10","0.870409157330736","0.955577204091573","1","0.0913952361949146","1081.06603639174","0.925012864172459","0.925012864172459","0.925012864172459","0.925012864172459","0","41.0256025791168","10","621624","575.010202036119","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=73, pruning_mult=1.50, diversify_prob=1.000, epsilon=0.272, leaf_size=32)","10","0.910862152946907","0.976895599935054","1","0.0911268869969752","988.482968256422","1.01165124215186","1.01165124215186","1.01165124215186","1.01165124215186","0","60.3048477172852","10","684920","692.900153057898","kg-yago3-10-omult-angular"
"pynndescent","PyNNDescent(n_neighbors=49, pruning_mult=1.92, diversify_prob=0.328, epsilon=0.285, leaf_size=47)","10","0.924590030849164","0.981961357363208","1","0.0911022642468554","843.931045642286","1.1849309084937","1.1849309084937","1.1849309084937","1.1849309084937","0","49.1720433235169","10","1031192","1221.89129707297","kg-yago3-10-omult-angular"
