"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"n2","N2 (M62_efCon500)","10","0.95907840440165","0.99828060522696","1","0.0949302988946727","19755.3563501371","0.0506191827298608","0.0506191827298608","0.0506191827298608","0.0506191827298608","0","20.7758839130402","10","49144","2.48762913353669","kg-fb15k-237-omult-euclidean"
"n2","N2 (M71_efCon500)","10","0.970495185694636","0.999312242090784","1","0.0941937044091907","14413.9608695862","0.069377179897856","0.069377179897856","0.069377179897856","0.069377179897856","0","23.3441030979156","10","53632","3.72083707491984","kg-fb15k-237-omult-euclidean"
"n2","N2 (M65_efCon500)","10","0.973865199449794","0.999793672627235","1","0.0941270391059812","14197.8544762044","0.0704331760061905","0.0704331760061905","0.0704331760061905","0.0704331760061905","0","21.8451416492462","10","49952","3.51827806685297","kg-fb15k-237-omult-euclidean"
"n2","N2 (M77_efCon500)","10","0.974759284731774","0.998074277854195","1","0.0939958544959932","12411.936297047","0.0805676099844277","0.0805676099844277","0.0805676099844277","0.0805676099844277","0","25.7127323150635","10","41108","3.31197316971248","kg-fb15k-237-omult-euclidean"
"n2","N2 (M87_efCon500)","10","0.985419532324622","1","1","0.0935251575423822","10303.9526376085","0.0970501350820996","0.0970501350820996","0.0970501350820996","0.0970501350820996","0","28.4702715873718","10","46116","4.47556405021514","kg-fb15k-237-omult-euclidean"
"n2","N2 (M95_efCon500)","10","0.988170563961485","0.999312242090784","1","0.0924538487468826","5923.95102713261","0.168806262081489","0.168806262081489","0.168806262081489","0.168806262081489","0","31.3347842693329","10","50080","8.45381735443556","kg-fb15k-237-omult-euclidean"
"n2","N2 (M89_efCon500)","10","0.98837689133425","0.998349381017882","1","0.092454105462402","5131.28599903908","0.194882915820926","0.194882915820926","0.194882915820926","0.194882915820926","0","29.5932323932648","10","47176","9.19379664451261","kg-fb15k-237-omult-euclidean"
"n2","N2 (M96_efCon500)","10","0.98920220082531","0.999312242090784","1","0.0922525623500615","4256.04593738463","0.234959865338169","0.234959865338169","0.234959865338169","0.234959865338169","0","32.1877691745758","10","50604","11.8899092595548","kg-fb15k-237-omult-euclidean"
"n2","N2 (M96_efCon500)","10","0.991265474552957","0.99958734525447","1","0.0918705397585046","3611.91606946982","0.276861363090575","0.276861363090575","0.276861363090575","0.276861363090575","0","32.3203573226929","10","50672","14.02911890127","kg-fb15k-237-omult-euclidean"
"n2","N2 (M80_efCon500)","10","0.991540577716644","0.99869325997249","1","0.0919262723785112","3279.74823482458","0.304901448544115","0.304901448544115","0.304901448544115","0.304901448544115","0","27.1049995422363","10","42684","13.0144135902807","kg-fb15k-237-omult-euclidean"
"n2","N2 (M84_efCon500)","10","0.992159559834938","0.999381017881706","1","0.0918622951098925","2377.71686674885","0.420571508584544","0.420571508584544","0.420571508584544","0.420571508584544","0","28.8368487358093","10","44556","18.7389847054932","kg-fb15k-237-omult-euclidean"
