"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"faiss-ivfpqfs","FaissIVFPQfs(n_list=3637, n_probe=9, k_reorder=114)","10","0.229152459814905","0.269394382204903","0.948084104562429","0.097606247816547","77058.6509920768","0.0129771278807311","0.0129771278807311","0.0129771278807311","0.0129771278807311","3975.18679980516","8.16002726554871","10","84596","1.09781314506399","kg-yago3-10-pykeen-quate-angular"
"faiss-ivfpqfs","FaissIVFPQfs(n_list=1015, n_probe=200, k_reorder=0)","10","0.448839097256048","0.503117389186556","0.954521837960708","0.0942597222826681","41910.5132499767","0.0238603606703691","0.0238603606703691","0.0238603606703691","0.0238603606703691","25189.4877415165","2.61459183692932","10","81504","1.94471490992884","kg-yago3-10-pykeen-quate-angular"
"faiss-ivfpqfs","FaissIVFPQfs(n_list=1729, n_probe=187, k_reorder=22)","10","0.772398116577366","0.894788114953726","0.999569735346647","0.0915202756597278","33027.4513698588","0.0302778425975703","0.0302778425975703","0.0302778425975703","0.0302778425975703","15535.5366130865","4.07849764823914","10","82368","2.49392540397985","kg-yago3-10-pykeen-quate-angular"
"faiss-ivfpqfs","FaissIVFPQfs(n_list=528, n_probe=197, k_reorder=31)","10","0.931831466147102","0.985078746549764","0.99958597174866","0.0908622515413839","22215.5015169953","0.0450136139988899","0.0450136139988899","0.0450136139988899","0.0450136139988899","46297.532066894","1.59430837631226","10","76672","3.45128377774161","kg-yago3-10-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 61, 'efConstruction': 500})","10","0.93297613248904","0.970815067381068","0.978941386588732","0.091701415349754","4960.26604351493","0.201602088054642","0.201602088054642","0.201602088054642","0.201602088054642","0","43.3675355911255","10","123424","24.8825363231","kg-yago3-10-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 24, 'efConstruction': 500})","10","0.937944471505115","0.988593927585647","1","0.0907939559452764","4538.78120738308","0.220323461689986","0.220323461689986","0.220323461689986","0.220323461689986","0","24.2168786525726","10","87912","19.369076406899","kg-yago3-10-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 90, 'efConstruction': 500})","10","0.951169020944958","0.975393732748823","0.978941386588732","0.0916368026049984","3954.2349427123","0.25289342738688","0.25289342738688","0.25289342738688","0.25289342738688","0","50.4827637672424","10","151428","38.2951448747585","kg-yago3-10-pykeen-quate-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.955333658061374","0.993058938139308","1","0.090751603900162","3665.8725491944","0.272786361165345","0.272786361165345","0.272786361165345","0.272786361165345","0","5.90818023681641","10","66496","18.1392012699986","kg-yago3-10-pykeen-quate-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.959912323429128","0.994227959084267","1","0.0907303498740286","3511.80382787036","0.284753943560645","0.284753943560645","0.284753943560645","0.284753943560645","0","5.81414222717285","10","90152","25.6711378023271","kg-yago3-10-pykeen-quate-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.963143367429777","0.995031660983926","1","0.0907121574728578","3448.09328173161","0.290015363134444","0.290015363134444","0.290015363134444","0.290015363134444","0","5.88101649284363","10","66484","19.2813809162994","kg-yago3-10-pykeen-quate-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.972950154245819","0.996931320019483","1","0.0906767025887457","3161.48305755567","0.316307239700109","0.316307239700109","0.316307239700109","0.316307239700109","0","5.93969655036926","10","90604","28.658701739193","kg-yago3-10-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 34, 'efConstruction': 500})","10","0.976822536125995","0.997532066893976","1","0.0906550801978998","3096.29158747659","0.322967011015862","0.322967011015862","0.322967011015862","0.322967011015862","0","30.3256824016571","10","97452","31.4737799224592","kg-yago3-10-pykeen-quate-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.981149537262543","0.998084104562429","1","0.0906414318436362","2755.43132026181","0.362919585313648","0.362919585313648","0.362919585313648","0.362919585313648","0","5.85259699821472","10","90544","32.8601911919173","kg-yago3-10-pykeen-quate-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.98339016074038","0.998319532391622","1","0.0906356402260724","2736.63490622052","0.365412270184606","0.365412270184606","0.365412270184606","0.365412270184606","0","6.02518033981323","10","66908","24.4490048153352","kg-yago3-10-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 47, 'efConstruction': 500})","10","0.990469232018185","0.999025815879201","0.999861990582887","0.0906110433911951","2436.43243624539","0.410436157835647","0.410436157835647","0.410436157835647","0.410436157835647","0","37.0613269805908","10","110020","45.1561875319408","kg-yago3-10-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 57, 'efConstruction': 500})","10","0.996208800129891","0.999691508361747","1","0.0905900306642169","2010.5024144118","0.497388129588217","0.497388129588217","0.497388129588217","0.497388129588217","0","38.7621529102325","10","119468","59.4219629599161","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=123, n_probe=199)","10","1","1","1","0.0905782379149544","1071.4524403155","0.933312519919127","0.933312519919127","0.933312519919127","0.933312519919127","123305","0.190207958221436","10","74276","69.3227223208609","kg-yago3-10-pykeen-quate-angular"
