"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"faiss-ivfpqfs","FaissIVFPQfs(n_list=1244, n_probe=1, k_reorder=0)","10","0.130330123796424","0.177510316368638","0.70474552957359","inf","382904.377221064","0.00261161812886712","0.00261161812886712","0.00261161812886712","0.00261161812886712","1309.96423658872","0.665510654449463","8.4656121045392","21032","0.0549275517627669","kg-fb15k-237-keci-euclidean"
"faiss-ivf","FaissIVF(n_list=2634, n_probe=4)","10","0.296079779917469","0.422627235213205","0.989064649243466","inf","264108.008141708","0.00378632967112935","0.00378632967112935","0.00378632967112935","0.00378632967112935","2797.04539202201","0.668692111968994","9.9828060522696","29580","0.111999633059702","kg-fb15k-237-keci-euclidean"
"faiss-ivf","FaissIVF(n_list=3311, n_probe=7)","10","0.381705639614856","0.554401650618982","1","0.0981556794706447","210787.986174476","0.00474410353490384","0.00474410353490384","0.00474410353490384","0.00474410353490384","3548.72971114168","0.839420557022095","10","31884","0.151260992519795","kg-fb15k-237-keci-euclidean"
"faiss-ivf","FaissIVF(n_list=4739, n_probe=51)","10","0.774002751031637","0.986038514442916","1","0.0964446356342235","77240.4282945982","0.0129465879581403","0.0129465879581403","0.0129465879581403","0.0129465879581403","6127.97386519945","1.17600536346436","10","27040","0.350075738794046","kg-fb15k-237-keci-euclidean"
"faiss-ivf","FaissIVF(n_list=5050, n_probe=61)","10","0.815405777166438","0.994497936726272","1","0.0963668875199867","69484.5275726932","0.0143916931847343","0.0143916931847343","0.0143916931847343","0.0143916931847343","6619.88651994498","1.25263571739197","10","27236","0.391972154829811","kg-fb15k-237-keci-euclidean"
"faiss-ivf","FaissIVF(n_list=7130, n_probe=85)","10","0.868225584594223","0.998968363136176","1","0.0962778834606247","60625.6699372699","0.0164946632139618","0.0164946632139618","0.0164946632139618","0.0164946632139618","8552.02475928473","1.7567834854126","10","27060","0.446345583116843","kg-fb15k-237-keci-euclidean"
"faiss-ivfpqfs","FaissIVFPQfs(n_list=2759, n_probe=125, k_reorder=6)","10","0.888514442916094","0.999862448418157","1","0.0962195781148774","57659.3867332255","0.0173432290466735","0.0173432290466735","0.0173432290466735","0.0173432290466735","7602.49518569464","1.06014204025269","10","20892","0.36233475906814","kg-fb15k-237-keci-euclidean"
"faiss-ivf","FaissIVF(n_list=4371, n_probe=98)","10","0.898349381017882","0.999243466299862","1","0.0962496640038087","45838.0098162263","0.0218159566429676","0.0218159566429676","0.0218159566429676","0.0218159566429676","7128.39477303989","1.15985727310181","10","27272","0.594964748891562","kg-fb15k-237-keci-euclidean"
"faiss-ivf","FaissIVF(n_list=5319, n_probe=155)","10","0.953094910591472","0.999931224209078","1","0.0961833385459195","36198.7856570496","0.027625235816231","0.027625235816231","0.027625235816231","0.027625235816231","8606.77372764787","1.33280992507935","10","27272","0.753395438686183","kg-fb15k-237-keci-euclidean"
"faiss-ivf","FaissIVF(n_list=5228, n_probe=178)","10","0.969188445667125","0.999931224209078","1","0.0961684153107129","32131.6242320776","0.0311219882860314","0.0311219882860314","0.0311219882860314","0.0311219882860314","8992.66299862448","1.28302764892578","10","29828","0.92830663599701","kg-fb15k-237-keci-euclidean"
